"","V1","V2","V3","V4","V5"
"59",0.188405797101449,0.202898550724638,0.159420289855072,0.217391304347826,0.231884057971014
"60",0.181818181818182,0.166666666666667,0.166666666666667,0.181818181818182,0.303030303030303
"61",0.233333333333333,0.166666666666667,0.2,0.166666666666667,0.233333333333333
"62",0.193548387096774,0.225806451612903,0.225806451612903,0.193548387096774,0.161290322580645
"63",0.169230769230769,0.2,0.184615384615385,0.215384615384615,0.230769230769231
"64",0.175438596491228,0.210526315789474,0.175438596491228,0.228070175438596,0.210526315789474
"65",0.209677419354839,0.193548387096774,0.209677419354839,0.161290322580645,0.225806451612903
"66",0.169014084507042,0.154929577464789,0.211267605633803,0.154929577464789,0.309859154929577
"67",0.213114754098361,0.163934426229508,0.180327868852459,0.262295081967213,0.180327868852459
"68",0.196428571428571,0.178571428571429,0.214285714285714,0.196428571428571,0.214285714285714
"69",0.193548387096774,0.193548387096774,0.193548387096774,0.209677419354839,0.209677419354839
"70",0.185185185185185,0.160493827160494,0.296296296296296,0.160493827160494,0.197530864197531
"71",0.186440677966102,0.169491525423729,0.23728813559322,0.186440677966102,0.220338983050847
"72",0.192982456140351,0.175438596491228,0.245614035087719,0.192982456140351,0.192982456140351
"73",0.209677419354839,0.193548387096774,0.193548387096774,0.225806451612903,0.17741935483871
"74",0.230769230769231,0.153846153846154,0.246153846153846,0.169230769230769,0.2
"75",0.212121212121212,0.151515151515152,0.272727272727273,0.196969696969697,0.166666666666667
"76",0.142857142857143,0.181818181818182,0.246753246753247,0.181818181818182,0.246753246753247
"77",0.232142857142857,0.178571428571429,0.178571428571429,0.196428571428571,0.214285714285714
"78",0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462
"79",0.158730158730159,0.174603174603175,0.317460317460317,0.19047619047619,0.158730158730159
"80",0.203389830508475,0.169491525423729,0.23728813559322,0.186440677966102,0.203389830508475
"81",0.163934426229508,0.213114754098361,0.19672131147541,0.180327868852459,0.245901639344262
"82",0.174603174603175,0.222222222222222,0.206349206349206,0.206349206349206,0.19047619047619
"83",0.217391304347826,0.144927536231884,0.188405797101449,0.304347826086957,0.144927536231884
"84",0.212121212121212,0.151515151515152,0.227272727272727,0.181818181818182,0.227272727272727
"85",0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185
"86",0.263157894736842,0.175438596491228,0.192982456140351,0.175438596491228,0.192982456140351
"87",0.142857142857143,0.142857142857143,0.314285714285714,0.171428571428571,0.228571428571429
"88",0.140845070422535,0.140845070422535,0.352112676056338,0.197183098591549,0.169014084507042
"89",0.166666666666667,0.166666666666667,0.233333333333333,0.25,0.183333333333333
"90",0.232142857142857,0.178571428571429,0.178571428571429,0.196428571428571,0.214285714285714
"91",0.194029850746269,0.17910447761194,0.313432835820896,0.149253731343284,0.164179104477612
"92",0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222
"93",0.174603174603175,0.19047619047619,0.253968253968254,0.174603174603175,0.206349206349206
"94",0.171875,0.171875,0.203125,0.234375,0.21875
"95",0.206896551724138,0.189655172413793,0.241379310344828,0.189655172413793,0.172413793103448
"96",0.186440677966102,0.186440677966102,0.254237288135593,0.203389830508475,0.169491525423729
"97",0.2,0.166666666666667,0.233333333333333,0.166666666666667,0.233333333333333
"98",0.21875,0.15625,0.265625,0.203125,0.15625
"99",0.180327868852459,0.180327868852459,0.295081967213115,0.163934426229508,0.180327868852459
"100",0.188405797101449,0.159420289855072,0.318840579710145,0.159420289855072,0.173913043478261
"101",0.166666666666667,0.2,0.233333333333333,0.233333333333333,0.166666666666667
"102",0.203389830508475,0.169491525423729,0.220338983050847,0.220338983050847,0.186440677966102
"103",0.178571428571429,0.178571428571429,0.285714285714286,0.178571428571429,0.178571428571429
"104",0.169230769230769,0.169230769230769,0.261538461538462,0.2,0.2
"105",0.181818181818182,0.181818181818182,0.218181818181818,0.218181818181818,0.2
"106",0.2,0.153846153846154,0.292307692307692,0.153846153846154,0.2
"107",0.203389830508475,0.169491525423729,0.271186440677966,0.186440677966102,0.169491525423729
"108",0.192982456140351,0.175438596491228,0.245614035087719,0.175438596491228,0.210526315789474
"109",0.185185185185185,0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222
"110",0.172413793103448,0.172413793103448,0.293103448275862,0.189655172413793,0.172413793103448
"111",0.153846153846154,0.153846153846154,0.353846153846154,0.153846153846154,0.184615384615385
"112",0.172413793103448,0.172413793103448,0.275862068965517,0.172413793103448,0.206896551724138
"113",0.166666666666667,0.166666666666667,0.283333333333333,0.166666666666667,0.216666666666667
"114",0.166666666666667,0.166666666666667,0.3,0.166666666666667,0.2
"115",0.15625,0.15625,0.359375,0.15625,0.171875
"116",0.153846153846154,0.153846153846154,0.230769230769231,0.184615384615385,0.276923076923077
"117",0.17910447761194,0.149253731343284,0.238805970149254,0.208955223880597,0.223880597014925
"118",0.172413793103448,0.172413793103448,0.275862068965517,0.189655172413793,0.189655172413793
"119",0.153846153846154,0.153846153846154,0.276923076923077,0.153846153846154,0.261538461538462
"120",0.166666666666667,0.151515151515152,0.333333333333333,0.181818181818182,0.166666666666667
"121",0.147058823529412,0.147058823529412,0.367647058823529,0.147058823529412,0.191176470588235
"122",0.185185185185185,0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222
"123",0.178571428571429,0.196428571428571,0.25,0.178571428571429,0.196428571428571
"124",0.180327868852459,0.163934426229508,0.245901639344262,0.19672131147541,0.213114754098361
"125",0.193548387096774,0.161290322580645,0.258064516129032,0.193548387096774,0.193548387096774
"126",0.161290322580645,0.161290322580645,0.32258064516129,0.161290322580645,0.193548387096774
"127",0.175438596491228,0.175438596491228,0.280701754385965,0.192982456140351,0.175438596491228
"128",0.241379310344828,0.172413793103448,0.241379310344828,0.172413793103448,0.172413793103448
"129",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"130",0.171875,0.1875,0.28125,0.171875,0.1875
"131",0.161290322580645,0.161290322580645,0.258064516129032,0.17741935483871,0.241935483870968
"132",0.153846153846154,0.153846153846154,0.292307692307692,0.153846153846154,0.246153846153846
"133",0.216666666666667,0.166666666666667,0.233333333333333,0.166666666666667,0.216666666666667
"134",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"135",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"136",0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462
"137",0.175438596491228,0.175438596491228,0.210526315789474,0.192982456140351,0.245614035087719
"138",0.166666666666667,0.166666666666667,0.318181818181818,0.151515151515152,0.196969696969697
"139",0.209677419354839,0.17741935483871,0.209677419354839,0.17741935483871,0.225806451612903
"140",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"141",0.228070175438596,0.175438596491228,0.192982456140351,0.192982456140351,0.210526315789474
"142",0.169491525423729,0.169491525423729,0.254237288135593,0.169491525423729,0.23728813559322
"143",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"144",0.172413793103448,0.172413793103448,0.241379310344828,0.206896551724138,0.206896551724138
"145",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"146",0.183333333333333,0.183333333333333,0.233333333333333,0.166666666666667,0.233333333333333
"147",0.166666666666667,0.166666666666667,0.216666666666667,0.2,0.25
"148",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"149",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"150",0.172413793103448,0.172413793103448,0.241379310344828,0.189655172413793,0.224137931034483
"151",0.161290322580645,0.161290322580645,0.241935483870968,0.209677419354839,0.225806451612903
"152",0.173913043478261,0.144927536231884,0.304347826086957,0.202898550724638,0.173913043478261
"153",0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222
"154",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"155",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"156",0.166666666666667,0.166666666666667,0.25,0.2,0.216666666666667
"157",0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.181818181818182
"158",0.169491525423729,0.169491525423729,0.254237288135593,0.169491525423729,0.23728813559322
"159",0.178571428571429,0.178571428571429,0.267857142857143,0.178571428571429,0.196428571428571
"160",0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818
"161",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"162",0.222222222222222,0.158730158730159,0.238095238095238,0.206349206349206,0.174603174603175
"163",0.196969696969697,0.166666666666667,0.257575757575758,0.181818181818182,0.196969696969697
"164",0.153846153846154,0.184615384615385,0.338461538461538,0.153846153846154,0.169230769230769
"165",0.196428571428571,0.178571428571429,0.232142857142857,0.196428571428571,0.196428571428571
"166",0.180327868852459,0.163934426229508,0.278688524590164,0.19672131147541,0.180327868852459
"167",0.218181818181818,0.181818181818182,0.2,0.181818181818182,0.218181818181818
"168",0.267857142857143,0.178571428571429,0.178571428571429,0.196428571428571,0.178571428571429
"169",0.15625,0.15625,0.25,0.234375,0.203125
"170",0.245614035087719,0.175438596491228,0.192982456140351,0.210526315789474,0.175438596491228
"171",0.163934426229508,0.163934426229508,0.245901639344262,0.19672131147541,0.229508196721311
"172",0.203389830508475,0.203389830508475,0.220338983050847,0.186440677966102,0.186440677966102
"173",0.189655172413793,0.172413793103448,0.275862068965517,0.172413793103448,0.189655172413793
"174",0.158730158730159,0.158730158730159,0.285714285714286,0.19047619047619,0.206349206349206
"175",0.169230769230769,0.153846153846154,0.307692307692308,0.153846153846154,0.215384615384615
"176",0.171875,0.15625,0.265625,0.15625,0.25
"177",0.150684931506849,0.136986301369863,0.328767123287671,0.136986301369863,0.246575342465753
"178",0.184615384615385,0.169230769230769,0.2,0.169230769230769,0.276923076923077
"179",0.197183098591549,0.183098591549296,0.295774647887324,0.140845070422535,0.183098591549296
"180",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"181",0.218181818181818,0.181818181818182,0.2,0.2,0.2
"182",0.149253731343284,0.149253731343284,0.328358208955224,0.149253731343284,0.223880597014925
"183",0.193548387096774,0.17741935483871,0.241935483870968,0.17741935483871,0.209677419354839
"184",0.180327868852459,0.19672131147541,0.278688524590164,0.163934426229508,0.180327868852459
"185",0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741
"186",0.157142857142857,0.171428571428571,0.3,0.157142857142857,0.214285714285714
"187",0.166666666666667,0.166666666666667,0.2,0.166666666666667,0.3
"188",0.166666666666667,0.166666666666667,0.3,0.2,0.166666666666667
"189",0.172413793103448,0.189655172413793,0.293103448275862,0.172413793103448,0.172413793103448
"190",0.176470588235294,0.147058823529412,0.338235294117647,0.147058823529412,0.191176470588235
"191",0.193548387096774,0.17741935483871,0.274193548387097,0.17741935483871,0.17741935483871
"192",0.183333333333333,0.166666666666667,0.25,0.183333333333333,0.216666666666667
"193",0.166666666666667,0.166666666666667,0.283333333333333,0.166666666666667,0.216666666666667
"194",0.210526315789474,0.175438596491228,0.245614035087719,0.175438596491228,0.192982456140351
"195",0.176470588235294,0.147058823529412,0.338235294117647,0.161764705882353,0.176470588235294
"196",0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185
"197",0.144927536231884,0.159420289855072,0.347826086956522,0.188405797101449,0.159420289855072
"198",0.163934426229508,0.19672131147541,0.295081967213115,0.163934426229508,0.180327868852459
"199",0.158730158730159,0.158730158730159,0.333333333333333,0.158730158730159,0.19047619047619
"200",0.175438596491228,0.175438596491228,0.280701754385965,0.192982456140351,0.175438596491228
"201",0.180555555555556,0.166666666666667,0.333333333333333,0.180555555555556,0.138888888888889
"202",0.191176470588235,0.161764705882353,0.308823529411765,0.161764705882353,0.176470588235294
"203",0.181818181818182,0.181818181818182,0.254545454545455,0.181818181818182,0.2
"204",0.218181818181818,0.181818181818182,0.2,0.181818181818182,0.218181818181818
"205",0.17741935483871,0.161290322580645,0.274193548387097,0.17741935483871,0.209677419354839
"206",0.181818181818182,0.151515151515152,0.333333333333333,0.181818181818182,0.151515151515152
"207",0.151515151515152,0.166666666666667,0.318181818181818,0.196969696969697,0.166666666666667
"208",0.161290322580645,0.17741935483871,0.306451612903226,0.193548387096774,0.161290322580645
"209",0.168831168831169,0.142857142857143,0.337662337662338,0.155844155844156,0.194805194805195
"210",0.166666666666667,0.166666666666667,0.316666666666667,0.166666666666667,0.183333333333333
"211",0.184615384615385,0.153846153846154,0.323076923076923,0.153846153846154,0.184615384615385
"212",0.180327868852459,0.163934426229508,0.278688524590164,0.213114754098361,0.163934426229508
"213",0.164179104477612,0.149253731343284,0.328358208955224,0.17910447761194,0.17910447761194
"214",0.189655172413793,0.172413793103448,0.275862068965517,0.172413793103448,0.189655172413793
"215",0.176470588235294,0.161764705882353,0.338235294117647,0.161764705882353,0.161764705882353
"216",0.163934426229508,0.163934426229508,0.311475409836066,0.163934426229508,0.19672131147541
"217",0.15625,0.15625,0.359375,0.15625,0.171875
"218",0.175438596491228,0.175438596491228,0.280701754385965,0.175438596491228,0.192982456140351
"219",0.15625,0.203125,0.3125,0.15625,0.171875
"220",0.17741935483871,0.209677419354839,0.274193548387097,0.161290322580645,0.17741935483871
"221",0.175438596491228,0.175438596491228,0.245614035087719,0.228070175438596,0.175438596491228
"222",0.189655172413793,0.172413793103448,0.293103448275862,0.172413793103448,0.172413793103448
"223",0.161764705882353,0.161764705882353,0.352941176470588,0.176470588235294,0.147058823529412
"224",0.127659574468085,0.138297872340426,0.478723404255319,0.148936170212766,0.106382978723404
"225",0.2125,0.125,0.375,0.15,0.1375
"226",0.163934426229508,0.180327868852459,0.278688524590164,0.213114754098361,0.163934426229508
"227",0.169230769230769,0.153846153846154,0.246153846153846,0.215384615384615,0.215384615384615
"228",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"229",0.1875,0.15625,0.328125,0.15625,0.171875
"230",0.169230769230769,0.184615384615385,0.292307692307692,0.169230769230769,0.184615384615385
"231",0.141176470588235,0.117647058823529,0.447058823529412,0.164705882352941,0.129411764705882
"232",0.166666666666667,0.230769230769231,0.230769230769231,0.192307692307692,0.179487179487179
"233",0.157142857142857,0.171428571428571,0.3,0.2,0.171428571428571
"234",0.188405797101449,0.144927536231884,0.260869565217391,0.202898550724638,0.202898550724638
"235",0.193548387096774,0.17741935483871,0.290322580645161,0.17741935483871,0.161290322580645
"236",0.212121212121212,0.166666666666667,0.303030303030303,0.151515151515152,0.166666666666667
"237",0.173913043478261,0.144927536231884,0.347826086956522,0.173913043478261,0.159420289855072
"238",0.196428571428571,0.178571428571429,0.267857142857143,0.178571428571429,0.178571428571429
"239",0.183333333333333,0.166666666666667,0.3,0.183333333333333,0.166666666666667
"240",0.176470588235294,0.147058823529412,0.352941176470588,0.176470588235294,0.147058823529412
"241",0.213114754098361,0.163934426229508,0.245901639344262,0.213114754098361,0.163934426229508
"242",0.149253731343284,0.194029850746269,0.283582089552239,0.208955223880597,0.164179104477612
"243",0.175438596491228,0.175438596491228,0.280701754385965,0.175438596491228,0.192982456140351
"244",0.189655172413793,0.172413793103448,0.241379310344828,0.206896551724138,0.189655172413793
"245",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"246",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"247",0.196428571428571,0.178571428571429,0.232142857142857,0.196428571428571,0.196428571428571
"248",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"249",0.192982456140351,0.175438596491228,0.210526315789474,0.210526315789474,0.210526315789474
"250",0.184615384615385,0.153846153846154,0.353846153846154,0.153846153846154,0.153846153846154
"251",0.2,0.181818181818182,0.218181818181818,0.2,0.2
"252",0.2,0.2,0.236363636363636,0.181818181818182,0.181818181818182
"253",0.161290322580645,0.161290322580645,0.338709677419355,0.161290322580645,0.17741935483871
"254",0.153846153846154,0.169230769230769,0.353846153846154,0.153846153846154,0.169230769230769
"255",0.192982456140351,0.192982456140351,0.263157894736842,0.175438596491228,0.175438596491228
"256",0.144736842105263,0.131578947368421,0.355263157894737,0.157894736842105,0.210526315789474
"257",0.169230769230769,0.153846153846154,0.307692307692308,0.215384615384615,0.153846153846154
"258",0.2,0.181818181818182,0.254545454545455,0.181818181818182,0.181818181818182
"259",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"260",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"261",0.175438596491228,0.192982456140351,0.245614035087719,0.192982456140351,0.192982456140351
"262",0.166666666666667,0.166666666666667,0.266666666666667,0.166666666666667,0.233333333333333
"263",0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185,0.222222222222222
"264",0.19672131147541,0.163934426229508,0.245901639344262,0.180327868852459,0.213114754098361
"265",0.172413793103448,0.172413793103448,0.275862068965517,0.172413793103448,0.206896551724138
"266",0.192982456140351,0.210526315789474,0.245614035087719,0.175438596491228,0.175438596491228
"267",0.183333333333333,0.166666666666667,0.3,0.183333333333333,0.166666666666667
"268",0.161764705882353,0.161764705882353,0.367647058823529,0.147058823529412,0.161764705882353
"269",0.180327868852459,0.180327868852459,0.295081967213115,0.163934426229508,0.180327868852459
"270",0.181818181818182,0.227272727272727,0.257575757575758,0.151515151515152,0.181818181818182
"271",0.17741935483871,0.161290322580645,0.338709677419355,0.161290322580645,0.161290322580645
"272",0.148648648648649,0.148648648648649,0.378378378378378,0.175675675675676,0.148648648648649
"273",0.171875,0.15625,0.265625,0.234375,0.171875
"274",0.180327868852459,0.180327868852459,0.278688524590164,0.19672131147541,0.163934426229508
"275",0.161290322580645,0.118279569892473,0.268817204301075,0.344086021505376,0.10752688172043
"276",0.230769230769231,0.184615384615385,0.246153846153846,0.184615384615385,0.153846153846154
"277",0.236363636363636,0.181818181818182,0.218181818181818,0.181818181818182,0.181818181818182
"278",0.213114754098361,0.163934426229508,0.295081967213115,0.163934426229508,0.163934426229508
"279",0.2,0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182
"280",0.17741935483871,0.161290322580645,0.274193548387097,0.161290322580645,0.225806451612903
"281",0.154929577464789,0.140845070422535,0.380281690140845,0.169014084507042,0.154929577464789
"282",0.192982456140351,0.175438596491228,0.280701754385965,0.175438596491228,0.175438596491228
"283",0.227272727272727,0.151515151515152,0.242424242424242,0.166666666666667,0.212121212121212
"284",0.233766233766234,0.12987012987013,0.324675324675325,0.168831168831169,0.142857142857143
"285",0.17741935483871,0.161290322580645,0.274193548387097,0.193548387096774,0.193548387096774
"286",0.169491525423729,0.169491525423729,0.322033898305085,0.169491525423729,0.169491525423729
"287",0.189655172413793,0.189655172413793,0.275862068965517,0.172413793103448,0.172413793103448
"288",0.1375,0.1375,0.425,0.1625,0.1375
"289",0.166666666666667,0.152777777777778,0.347222222222222,0.180555555555556,0.152777777777778
"290",0.175,0.125,0.2875,0.225,0.1875
"291",0.2,0.181818181818182,0.2,0.181818181818182,0.236363636363636
"292",0.194444444444444,0.180555555555556,0.263888888888889,0.208333333333333,0.152777777777778
"293",0.163934426229508,0.229508196721311,0.213114754098361,0.213114754098361,0.180327868852459
"294",0.169491525423729,0.169491525423729,0.288135593220339,0.169491525423729,0.203389830508475
"295",0.166666666666667,0.141025641025641,0.346153846153846,0.166666666666667,0.179487179487179
"296",0.142857142857143,0.130952380952381,0.404761904761905,0.154761904761905,0.166666666666667
"297",0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704
"298",0.196428571428571,0.178571428571429,0.25,0.178571428571429,0.196428571428571
"299",0.181818181818182,0.181818181818182,0.218181818181818,0.181818181818182,0.236363636363636
"300",0.203125,0.171875,0.25,0.1875,0.1875
"301",0.214285714285714,0.196428571428571,0.214285714285714,0.178571428571429,0.196428571428571
"302",0.144927536231884,0.173913043478261,0.318840579710145,0.217391304347826,0.144927536231884
"303",0.17910447761194,0.17910447761194,0.328358208955224,0.149253731343284,0.164179104477612
"304",0.19672131147541,0.180327868852459,0.262295081967213,0.180327868852459,0.180327868852459
"305",0.224137931034483,0.172413793103448,0.241379310344828,0.189655172413793,0.172413793103448
"306",0.181818181818182,0.181818181818182,0.303030303030303,0.181818181818182,0.151515151515152
"307",0.164179104477612,0.164179104477612,0.313432835820896,0.164179104477612,0.194029850746269
"308",0.207317073170732,0.134146341463415,0.329268292682927,0.195121951219512,0.134146341463415
"309",0.203125,0.171875,0.21875,0.234375,0.171875
"310",0.203125,0.15625,0.265625,0.1875,0.1875
"311",0.183333333333333,0.166666666666667,0.3,0.183333333333333,0.166666666666667
"312",0.193548387096774,0.161290322580645,0.290322580645161,0.17741935483871,0.17741935483871
"313",0.172413793103448,0.172413793103448,0.293103448275862,0.172413793103448,0.189655172413793
"314",0.175438596491228,0.192982456140351,0.228070175438596,0.210526315789474,0.192982456140351
"315",0.151515151515152,0.151515151515152,0.318181818181818,0.196969696969697,0.181818181818182
"316",0.180327868852459,0.180327868852459,0.311475409836066,0.163934426229508,0.163934426229508
"317",0.136986301369863,0.136986301369863,0.410958904109589,0.136986301369863,0.178082191780822
"318",0.222222222222222,0.152777777777778,0.291666666666667,0.152777777777778,0.180555555555556
"319",0.144927536231884,0.173913043478261,0.391304347826087,0.144927536231884,0.144927536231884
"320",0.158730158730159,0.158730158730159,0.333333333333333,0.174603174603175,0.174603174603175
"321",0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185
"322",0.178571428571429,0.178571428571429,0.25,0.214285714285714,0.178571428571429
"323",0.166666666666667,0.183333333333333,0.25,0.233333333333333,0.166666666666667
"324",0.229508196721311,0.180327868852459,0.213114754098361,0.213114754098361,0.163934426229508
"325",0.1875,0.21875,0.265625,0.171875,0.15625
"326",0.184210526315789,0.210526315789474,0.236842105263158,0.236842105263158,0.131578947368421
"327",0.2,0.157142857142857,0.271428571428571,0.2,0.171428571428571
"328",0.178082191780822,0.136986301369863,0.328767123287671,0.219178082191781,0.136986301369863
"329",0.192982456140351,0.192982456140351,0.228070175438596,0.175438596491228,0.210526315789474
"330",0.253968253968254,0.158730158730159,0.222222222222222,0.206349206349206,0.158730158730159
"331",0.164179104477612,0.149253731343284,0.26865671641791,0.238805970149254,0.17910447761194
"332",0.183333333333333,0.166666666666667,0.3,0.166666666666667,0.183333333333333
"333",0.15625,0.1875,0.28125,0.1875,0.1875
"334",0.175438596491228,0.175438596491228,0.192982456140351,0.245614035087719,0.210526315789474
"335",0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704
"336",0.181818181818182,0.181818181818182,0.218181818181818,0.181818181818182,0.236363636363636
"337",0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321
"338",0.169491525423729,0.169491525423729,0.220338983050847,0.220338983050847,0.220338983050847
